taxon,adjust.p,fc.level2,color,topN,log10P,Strain,name,sig.label
taxon1,0.097141315,1.705054903,sig,nonsig,1.012596023,Halobiforma_nitratireducens_JCM_10879,Halobiforma_nitratireducens_JCM_10879,1
taxon141,0.097141315,-2.596671671,sig,nonsig,1.012596023,Clostridium_sp._KLE_1755_StrainUnknown,Clostridium_sp._KLE_1755_StrainUnknown,2
taxon183,0.092746172,-1.898692705,sig,nonsig,1.032704006,Coprococcus_sp._HPP0048_StrainUnknown,Coprococcus_sp._HPP0048_StrainUnknown,3
taxon187,0.010472904,2.462612218,sig,sig,1.979932872,Eisenbergiella_tayi_StrainUnknown,Eisenbergiella_tayi_StrainUnknown,4
taxon201,0.097141315,1.570336572,sig,nonsig,1.012596023,Roseburia_faecis_StrainUnknown,Roseburia_faecis_StrainUnknown,5
taxon216,0.097141315,1.590398609,sig,nonsig,1.012596023,Ruminococcaceae_bacterium_D16_StrainUnknown,Ruminococcaceae_bacterium_D16_StrainUnknown,6
taxon218,0.092746172,-0.852387768,sig,nonsig,1.032704006,Anaerotruncus_colihominis_DSM_17241,Anaerotruncus_colihominis_DSM_17241,7
taxon227,0.012888365,3.340771109,sig,nonsig,1.889802177,Ruminococcus_bicirculans_StrainUnknown,Ruminococcus_bicirculans_StrainUnknown,8
taxon228,0.067332321,2.147510931,sig,nonsig,1.171776414,Ruminococcus_callidus_ATCC_27760,Ruminococcus_callidus_ATCC_27760,9
taxon233,0.014333337,-1.18706978,sig,nonsig,1.843652687,Ruthenibacterium_lactatiformans_StrainUnknown,Ruthenibacterium_lactatiformans_StrainUnknown,10
taxon252,0.097141315,2.425078567,sig,nonsig,1.012596023,Parasutterella_excrementihominis_YIT_11859,Parasutterella_excrementihominis_YIT_11859,11
taxon264,0.071718005,-2.58213624,sig,nonsig,1.144371802,Escherichia_coli_O104:H4,Escherichia_coli_O104:H4,12
taxon31,2.02E-06,3.956451408,sig,sig,5.693801973,Adlercreutzia_equolifaciens_DSM_19450,Adlercreutzia_equolifaciens_DSM_19450,13
taxon32,0.00037352,-2.370942896,sig,sig,3.427686331,Eggerthella_lenta_DSM_2243,Eggerthella_lenta_DSM_2243,14
taxon35,0.002200324,-1.987422035,sig,sig,2.657513434,Bacteroides_barnesiae_DSM_18169_=_JCM_13652,Bacteroides_barnesiae_DSM_18169_=_JCM_13652,15
taxon36,0.002200324,3.118670945,sig,sig,2.657513434,Bacteroides_cellulosilyticus_StrainUnknown,Bacteroides_cellulosilyticus_StrainUnknown,16
taxon37,2.75E-10,-1.708208575,sig,sig,9.561269428,Bacteroides_coprocola_DSM_17136,Bacteroides_coprocola_DSM_17136,17
taxon387,0.099208286,4.972987685,sig,nonsig,1.003452053,Alistipes_indistinctus_YIT_12060,Alistipes_indistinctus_YIT_12060,18
taxon47,0.092746172,-1.961243094,sig,nonsig,1.032704006,Bacteroides_salanitronis_DSM_18170,Bacteroides_salanitronis_DSM_18170,19
taxon49,0.092746172,-2.048648428,sig,nonsig,1.032704006,Bacteroides_stercoris_ATCC_43183,Bacteroides_stercoris_ATCC_43183,20
taxon50,0.000520117,-2.264771517,sig,sig,3.283898872,Bacteroides_thetaiotaomicron_StrainUnknown,Bacteroides_thetaiotaomicron_StrainUnknown,21
taxon52,0.000712498,-0.920216597,sig,sig,3.147216081,Bacteroides_uniformis_ATCC_8492,Bacteroides_uniformis_ATCC_8492,22
taxon95,2.08E-12,3.211201983,sig,sig,11.68172749,Alistipes_putredinis_DSM_17216,Alistipes_putredinis_DSM_17216,23
taxon96,0.034490059,0.9078125,sig,nonsig,1.462306059,Alistipes_senegalensis_JC50,Alistipes_senegalensis_JC50,24
taxon97,0.003549301,1.688293857,sig,sig,2.449857109,Alistipes_shahii_WAL_8301,Alistipes_shahii_WAL_8301,25
taxon100,0.325776759,-0.980140395,nonsig,nonsig,0.487079902,Parabacteroides_johnsonii_CL02T12C29,,
taxon101,0.55593336,-1.054385139,nonsig,nonsig,0.254977264,Tannerella_forsythia_92A2,,
taxon110,0.521205628,-1.201154622,nonsig,nonsig,0.282990903,Pontibacillus_litoralis_JSM_072002,,
taxon114,0.437734372,-1.095125826,nonsig,nonsig,0.35878935,Enterococcus_faecium_DO,,
taxon116,0.950973222,0.221848067,nonsig,nonsig,0.021831712,Lactobacillus_animalis_KCTC_3501_=_DSM_20602,,
taxon122,0.88218352,-0.105163629,nonsig,nonsig,0.054441059,Clostridia_bacterium_UC5.1-1D1_StrainUnknown,,
taxon124,0.88218352,0.107854465,nonsig,nonsig,0.054441059,Clostridiales_bacterium_1_7_47FAA_StrainUnknown,,
taxon126,0.561905481,-0.483482622,nonsig,nonsig,0.250336731,Flavonifractor_plautii_StrainUnknown,,
taxon127,0.816670635,-0.313012909,nonsig,nonsig,0.08795306,Intestinimonas_butyriciproducens_StrainUnknown,,
taxon128,0.718100457,0.394767322,nonsig,nonsig,0.143814797,Intestinimonas_massiliensis_StrainUnknown,,
taxon129,0.103525006,1.316678969,nonsig,nonsig,0.984954737,Pseudoflavonifractor_capillosus_ATCC_29799,,
taxon138,0.69967506,-6.049711742,nonsig,nonsig,0.155103606,Clostridium_perfringens_ATCC_13124,,
taxon139,0.568422908,-0.571700184,nonsig,nonsig,0.245328428,Clostridium_phoceensis_StrainUnknown,,
taxon143,0.775263275,0.211162897,nonsig,nonsig,0.110550789,Clostridium_sp._L2-50_StrainUnknown,,
taxon144,0.368684223,0.477588638,nonsig,nonsig,0.433345446,Clostridium_sp._M62/1_StrainUnknown,,
taxon146,0.88218352,-0.133709059,nonsig,nonsig,0.054441059,Hungatella_hathewayi_DSM_13479,,
taxon147,0.368684223,-0.739820936,nonsig,nonsig,0.433345446,Hungatella_hathewayi_WAL-18680,,
taxon148,0.364801256,1.655310126,nonsig,nonsig,0.437943675,Eubacterium_limosum_KIST612,,
taxon152,0.764813503,0.298451676,nonsig,nonsig,0.116444453,Eubacterium_sp._3_1_31_StrainUnknown,,
taxon154,0.481777591,0.68070016,nonsig,nonsig,0.317153404,Eubacterium_ventriosum_ATCC_27560,,
taxon155,0.976338277,-0.036860324,nonsig,nonsig,0.010399684,[Eubacterium]_hallii_DSM_3353,,
taxon158,0.309522021,-1.81758603,nonsig,nonsig,0.509308448,Lachnospiraceae_bacterium_2_1_46FAA_StrainUnknown,,
taxon169,0.935587945,0.086906366,nonsig,nonsig,0.028915383,[Eubacterium_rectale]_ATCC_33656,,
taxon171,0.935587945,-0.062298095,nonsig,nonsig,0.028915383,Blautia_hansenii_DSM_20583,,
taxon172,0.111642841,1.541478477,nonsig,nonsig,0.95216912,Blautia_hydrogenotrophica_DSM_10507,,
taxon173,0.385519331,-0.803589259,nonsig,nonsig,0.41395384,Blautia_obeum_StrainUnknown,,
taxon174,0.528709796,0.546147803,nonsig,nonsig,0.276782643,Blautia_obeum_ATCC_29174,,
taxon175,0.168386501,-1.631344143,nonsig,nonsig,0.773692727,Blautia_producta_ATCC_27340_=_DSM_2950,,
taxon177,0.56494935,-0.507648724,nonsig,nonsig,0.247990486,Blautia_sp._KLE_1732_StrainUnknown,,
taxon179,0.123627907,1.743558704,nonsig,nonsig,0.907883485,Ruminococcus_torques_ATCC_27756,,
taxon181,0.42987364,0.638131703,nonsig,nonsig,0.366659185,Coprococcus_comes_ATCC_27758,,
taxon182,0.425520961,1.276309262,nonsig,nonsig,0.371079041,Coprococcus_eutactus_ATCC_27759,,
taxon184,0.936731662,-0.05693039,nonsig,nonsig,0.0283848,Dorea_formicigenerans_ATCC_27755,,
taxon188,0.261384169,-0.603882323,nonsig,nonsig,0.582720719,Faecalicatena_contorta_StrainUnknown,,
taxon192,0.988532051,0.014306615,nonsig,nonsig,0.005009245,[Clostridium_asparagiforme]_DSM_15981,,
taxon193,0.325776759,-0.528334946,nonsig,nonsig,0.487079902,[Clostridium]_bolteae_90A9,,
taxon195,0.598736787,0.28518286,nonsig,nonsig,0.222764058,[Clostridium]_citroniae_WAL-17108,,
taxon196,0.718100457,-0.254304192,nonsig,nonsig,0.143814797,[Clostridium]_glycyrrhizinilyticum_JCM_13369,,
taxon198,0.388368719,-0.800110873,nonsig,nonsig,0.410755758,[Clostridium]_scindens_ATCC_35704,,
taxon199,0.168386501,-0.846799751,nonsig,nonsig,0.773692727,[Clostridium]_symbiosum_WAL-14163,,
taxon2,0.111642841,1.842700952,nonsig,nonsig,0.95216912,Natronorubrum_sulfidifaciens_JCM_14089,,
taxon200,0.677773886,-0.561217529,nonsig,nonsig,0.168915168,Marvinbryantia_formatexigens_DSM_14469,,
taxon202,0.990233888,0.006501175,nonsig,nonsig,0.004262215,Roseburia_hominis_A2-183,,
taxon203,0.718100457,0.47912986,nonsig,nonsig,0.143814797,Roseburia_intestinalis_L1-82,,
taxon204,0.358744217,0.574464089,nonsig,nonsig,0.445215091,Roseburia_inulinivorans_DSM_16841,,
taxon207,0.632472333,-0.328467131,nonsig,nonsig,0.198958468,Tyzzerella_nexilis_DSM_1787,,
taxon208,0.699662104,-0.296982378,nonsig,nonsig,0.155111648,[Clostridium]_lactatifermentans_DSM_14214,,
taxon21,0.692309267,-0.552791512,nonsig,nonsig,0.159699855,Cellulomonas_carbonis_T26,,
taxon210,0.718100457,-0.248403405,nonsig,nonsig,0.143814797,Oscillibacter_sp._ER4_StrainUnknown,,
taxon211,0.116010902,1.111506245,nonsig,nonsig,0.935501195,Oscillibacter_sp._KLE_1745_StrainUnknown,,
taxon213,0.561905481,-1.127405822,nonsig,nonsig,0.250336731,Clostridioides_difficile_StrainUnknown,,
taxon217,0.765083978,0.314837324,nonsig,nonsig,0.116290893,Acetivibrio_ethanolgignens_StrainUnknown,,
taxon221,0.388368719,0.880634543,nonsig,nonsig,0.410755758,Faecalibacterium_prausnitzii_A2-165,,
taxon223,0.528709796,0.614446339,nonsig,nonsig,0.276782643,Phocea_massiliensis_StrainUnknown,,
taxon232,0.632472333,-0.354655458,nonsig,nonsig,0.198958468,Ruminococcus_sp._AT10_StrainUnknown,,
taxon238,0.890379793,-0.10540029,nonsig,nonsig,0.050424705,Coprobacillus_sp._D6_StrainUnknown,,
taxon240,0.138240307,-1.742964205,nonsig,nonsig,0.85936531,Erysipelatoclostridium_ramosum_DSM_1402,,
taxon241,0.129010608,-1.061572558,nonsig,nonsig,0.889374576,[Clostridium]_innocuum_2959,,
taxon242,0.353023409,-1.036942327,nonsig,nonsig,0.452196495,[Clostridium]_saccharogumia_DSM_17460,,
taxon254,0.702355249,1.014987176,nonsig,nonsig,0.153443167,Bilophila_wadsworthia_ATCC_49260,,
taxon262,0.325776759,-1.367968063,nonsig,nonsig,0.487079902,Escherichia_coli_IAI39,,
taxon263,0.252793639,-2.206979904,nonsig,nonsig,0.597233858,Escherichia_coli_K-12,,
taxon266,0.764813503,-0.639104815,nonsig,nonsig,0.116444453,Escherichia_coli_O83:H1,,
taxon267,0.195357265,-1.313058844,nonsig,nonsig,0.709170435,Escherichia_coli_UMN026,,
taxon275,0.775263275,-6.55687926,nonsig,nonsig,0.110550789,Proteus_mirabilis_HI4320,,
taxon280,0.538692663,1.410014268,nonsig,nonsig,0.26865894,Akkermansia_muciniphila_ATCC_BAA-835,,
taxon34,0.598736787,0.817222501,nonsig,nonsig,0.222764058,Gordonibacter_pamelaeae_7-10-1-b,,
taxon359,0.843773599,0.542231935,nonsig,nonsig,0.073774067,Desulfovibrio_piger_StrainUnknown,,
taxon38,0.42987364,-0.670876788,nonsig,nonsig,0.366659185,Bacteroides_coprophilus_DSM_18228_=_JCM_13818,,
taxon40,0.561905481,-0.508595076,nonsig,nonsig,0.250336731,Bacteroides_faecichinchillae_JCM_17102,,
taxon407,0.449256094,3.221522852,nonsig,nonsig,0.347506023,Lactobacillus_gasseri_ATCC_33323_=_JCM_1131,,
taxon41,0.718100457,-0.299321322,nonsig,nonsig,0.143814797,Bacteroides_fluxus_YIT_12057,,
taxon411,0.416869713,1.168449784,nonsig,nonsig,0.379999656,[Eubacterium]_eligens_ATCC_27750,,
taxon412,0.192968313,1.070307057,nonsig,nonsig,0.714514,Clostridium_lentocellum_DSM_5427,,
taxon42,0.494971271,-0.861316915,nonsig,nonsig,0.305420008,Bacteroides_fragilis_YCH46,,
taxon420,0.16403992,3.995747257,nonsig,nonsig,0.785050451,Sutterella_wadsworthensis_2_1_59BFAA,,
taxon421,0.388368719,4.191671806,nonsig,nonsig,0.410755758,Sutterella_wadsworthensis_HGA0223,,
taxon44,0.534659144,0.566499648,nonsig,nonsig,0.271923001,Bacteroides_oleiciplenus_YIT_12058,,
taxon45,0.632472333,-0.407181153,nonsig,nonsig,0.198958468,Bacteroides_ovatus_StrainUnknown,,
taxon46,0.364801256,-1.098154849,nonsig,nonsig,0.437943675,Bacteroides_plebeius_DSM_17135,,
taxon479,0.325776759,2.952250733,nonsig,nonsig,0.487079902,[Eubacterium]_siraeum_DSM_15702,,
taxon48,0.582582355,-0.695082915,nonsig,nonsig,0.234642673,Bacteroides_salyersiae_WAL_10018_=_DSM_18765_=_JCM_12988,,
taxon51,0.388368719,-0.922899,nonsig,nonsig,0.410755758,Bacteroides_thetaiotaomicron_VPI-5482,,
taxon53,0.358744217,-0.531693437,nonsig,nonsig,0.445215091,Bacteroides_vulgatus_ATCC_8482,,
taxon54,0.111642841,2.044702526,nonsig,nonsig,0.95216912,Barnesiella_intestinihominis_YIT_11860,,
taxon56,0.824340501,-0.3495787,nonsig,nonsig,0.083893362,Coprobacter_fastidiosus_NSB1,,
taxon57,0.826415437,0.248393978,nonsig,nonsig,0.082801579,Coprobacter_secundus_StrainUnknown,,
taxon60,0.677773886,0.658123115,nonsig,nonsig,0.168915168,Butyricimonas_virosa_DSM_23226,,
taxon61,0.777807776,-0.318681095,nonsig,nonsig,0.109127719,Odoribacter_laneus_YIT_12061,,
taxon62,0.46773023,0.700456102,nonsig,nonsig,0.33000456,Odoribacter_splanchnicus_DSM_20712,,
taxon65,0.538692663,-1.456299625,nonsig,nonsig,0.26865894,Porphyromonas_crevioricanis_StrainUnknown,,
taxon7,0.422595923,2.600083826,nonsig,nonsig,0.374074697,Bifidobacterium_animalis_subsp._lactis,,
taxon70,0.325776759,1.012029904,nonsig,nonsig,0.487079902,Paraprevotella_xylaniphila_YIT_11841,,
taxon74,0.639465269,-0.61863585,nonsig,nonsig,0.194183038,Prevotella_buccalis_ATCC_35310,,
taxon75,0.388368719,-1.577360022,nonsig,nonsig,0.410755758,Prevotella_copri_DSM_18205,,
taxon76,0.952016649,0.102118829,nonsig,nonsig,0.021355456,Prevotella_corporis_DSM_18810_=_JCM_8529,,
taxon80,0.362135853,-1.707466229,nonsig,nonsig,0.441128475,Prevotella_nanceiensis_DSM_19126_=_JCM_15639,,
taxon83,0.481777591,-0.817995126,nonsig,nonsig,0.317153404,Prevotella_sp._109_StrainUnknown,,
taxon85,0.779421788,0.421040874,nonsig,nonsig,0.108227458,Prevotella_sp._HUN102_StrainUnknown,,
taxon88,0.46773023,-0.963934994,nonsig,nonsig,0.33000456,Prevotella_sp._S7_MS_2_StrainUnknown,,
taxon89,0.562303522,-1.095012696,nonsig,nonsig,0.250029197,Prevotella_stercorea_DSM_18206,,
taxon91,0.325776759,1.448485972,nonsig,nonsig,0.487079902,Alistipes_finegoldii_DSM_17242,,
taxon92,0.88218352,0.322218382,nonsig,nonsig,0.054441059,Alistipes_ihumii_AP11,,
taxon93,0.358744217,2.731759956,nonsig,nonsig,0.445215091,Alistipes_inops_StrainUnknown,,
taxon94,0.779421788,0.27320594,nonsig,nonsig,0.108227458,Alistipes_obesi_StrainUnknown,,
taxon98,0.481777591,0.832444493,nonsig,nonsig,0.317153404,Parabacteroides_distasonis_ATCC_8503,,
taxon99,0.718100457,-0.538649651,nonsig,nonsig,0.143814797,Parabacteroides_goldsteinii_DSM_19448_=_WAL_12034,,